CustomerID,Name,Gender,Age,Country,City,LoyaltyTier,SignupDate,ProductID,ProductCategory,ProductSubCategory,OrderID,OrderDate,Quantity,UnitPrice,TotalAmount,Discount%,PaymentMethod,Returned
5136dab4-15fc-40f1-adf1-aeef51efb616,Tracy Baker,Female,62,Germany,Youngborough,Gold,2023-10-22,6edaa51a-c29a-4652-99ed-487d9495cd43,Furniture,Chair,0e0477ca-ae4d-48a9-b610-d1e38302e816,2024-03-29,3,103.15,293.98,5.0,PayPal,Yes
886267a9-0911-44c1-bf33-96b522cdcb26,Cynthia Ruiz,Other,58,Canada,Stephaniefort,Gold,2023-04-07,bf4ae7ea-816e-4af0-bc5f-ae1ac4092758,Clothing,Shirt,850dd0ca-7a23-44a4-a432-7c120bfd1854,2023-04-16,5,852.84,3624.57,15.0,Bank Transfer,Yes
abc10aa5-2b8e-4728-a01a-a0397ab7c03c,Christina Hale,Female,47,South Africa,Jacksonville,Silver,2023-08-22,e31f7ae1-91f4-476a-b051-7531d295684b,Furniture,Sofa,f805caaf-1f10-4599-b175-e992dc17533c,2023-12-03,2,161.79,323.58,0.0,PayPal,No
f65974a6-2da7-4d6e-9015-18c5f89fb4a0,Brittney Santiago,Other,69,Australia,Port Colleenton,Bronze,2023-08-16,24e20f2e-d43a-457b-8425-62f99f61b322,Sports,Outdoor,54ccec58-1e29-4cad-8101-834dcf0942c0,2024-09-03,1,309.49,247.59,20.0,Bank Transfer,No
caf9a4d9-e2f4-418e-843d-efe600cdefdc,Nichole Escobar,Male,45,India,Nixonfurt,Platinum,2022-10-18,1a41fc74-f77a-4cdb-91fd-80190fd1ae1a,Sports,Outdoor,57657b6f-baa4-4f1d-b71f-738edf71ed44,2024-09-04,2,881.82,1675.46,5.0,Bank Transfer,No
248aba1b-6c8a-4df9-b6b8-ea701034551d,Dennis Perez,Male,40,South Africa,Lake Erin,Bronze,2023-09-02,2ff72b08-82a4-463a-a7d6-52a175ca805a,Clothing,Shoes,223f3bd0-9d99-4103-9159-f5c24310dfbe,2024-09-14,4,719.25,2589.3,10.0,Bank Transfer,No
781c3712-b69c-4067-a897-f7b7a495a77e,Dr. Christopher Russell,Male,74,Japan,Port Megan,Gold,2022-02-08,248ed3f0-6bcd-457e-aa1c-a7b0289dea1d,Sports,Athletic Wear,530ae1f2-6f7a-4129-bd7f-7444aa43d74f,2024-10-14,5,535.1,2140.4,20.0,PayPal,No
d6d00f8b-c114-4ad2-8c4e-4afb5418ae30,Michael Rivera,Other,45,India,South Brian,Silver,2022-01-25,1acb351d-5736-4118-be4c-649b17701d9a,Beauty,Makeup,e41e567c-8183-4d0b-b7b7-5645f6f499a1,2024-02-25,1,742.26,668.03,10.0,Bank Transfer,No
b309e275-fa98-4b7e-9714-ea4bc775d16a,Edward Leach,Male,60,South Africa,Duncanhaven,Silver,2022-04-20,5ca0d5c2-2e08-4d39-aa67-96ef70bc17c4,Furniture,Sofa,8a232bac-1fb4-43fe-94ff-feef2ca85baf,2023-01-20,2,863.64,1554.55,10.0,Cash,Yes
079da1c0-4589-4b6e-bae0-489fc81dfc9e,Aaron Nguyen,Other,43,UK,Christopherfurt,Silver,2022-05-12,fe8d3e42-f579-4c8d-93b7-1e85aea56654,Clothing,Pants,2b4426ef-b582-48af-b7f4-3f1590c509e5,2022-10-19,3,18.54,55.62,0.0,PayPal,No
850bdf4c-12fd-4397-b295-c88316341947,Kirsten Johnson,Other,68,Brazil,Masonburgh,Silver,2023-05-27,b4f6b9aa-f872-4102-8933-07d7b495acea,Furniture,Bed,737e6cb3-3631-44f7-86a5-1db1d8aabb88,2023-09-19,2,556.95,1058.2,5.0,Cash,Yes
5c1c6457-2ab5-4703-9da5-edbc6f56288c,Karen Sanchez,Other,18,Canada,North Kelsey,Silver,2023-09-02,1deeb034-fd4c-458f-9c75-24538d155002,Clothing,Pants,e0d67b1c-3c2b-4a45-8c52-21340b2990cd,2023-11-01,3,96.32,231.17,20.0,PayPal,Yes
587e7efc-c3d0-4141-9a35-a16851f9f133,Kayla Jackson,Male,56,Brazil,Lake Theresaberg,Platinum,2023-10-05,c646df3c-d3e2-4154-844b-d906f956d4f1,Clothing,Jacket,71aa5e9e-3329-4a41-90db-038417dc5f7e,2024-02-04,1,143.04,121.58,15.0,Credit Card,No
3390a9c6-51d4-4fa8-8bf3-1b87ce93a35f,Adam Martinez,Female,70,USA,East Ericburgh,Gold,2022-10-05,ded440dc-0de4-44cf-a9ce-4e90c36ed1f5,Beauty,Makeup,cbdcabf9-13ac-4d50-bea9-bbf928e1d22f,2023-12-22,2,76.09,136.96,10.0,Credit Card,Yes
5e77c38f-ce47-40bc-a364-57293a767eb4,Melissa Watson,Other,32,South Africa,,Bronze,2022-08-24,be9b72c1-4b20-451a-9c48-3e088b28ec45,Electronics,Mobile,28f62a85-7de2-4545-8c14-4693bbd0d590,2024-09-30,5,227.41,1023.35,10.0,PayPal,Yes
3554ae91-0bc1-4351-963c-3678bbad24f5,Pamela Brandt,Male,28,France,Tylermouth,Platinum,2022-05-03,08d1c6b5-d463-4c5f-b86c-d1f86ba62b71,Electronics,Mobile,872f3d89-f9a5-4748-b2bc-156e72ea0896,2024-02-08,5,229.97,1149.85,0.0,Credit Card,No
a722be54-34c1-4f05-8cab-32e0e28dd8c2,Jonathan Blackwell,Male,51,UK,Lisaview,Platinum,2023-02-04,5bb2115b-0962-4bb6-8aac-9eff8e305dba,Beauty,Skincare,e5e12b0a-b1db-4559-baf9-ecf88fcebd35,2023-02-17,3,405.97,1035.22,15.0,Credit Card,No
e78997eb-bb35-4e4a-ac8c-6e93a73908de,Julie Bailey,Male,48,Brazil,Michaeltown,Silver,2023-06-28,661b4f23-0dbb-43e1-99ed-64bc76accb56,Beauty,Haircare,23839146-125f-41e8-a640-aed70ec76908,2024-07-12,2,711.62,1280.92,10.0,Credit Card,Yes
f9c28d49-52c3-412e-a752-51a4db5f3bff,Jasmine Porter,Other,38,Germany,Lake Russellberg,Platinum,2023-01-31,a97ba6c6-0d5f-40c3-8bb7-7da0d70bde56,Clothing,Pants,fee9cfb4-5fec-4e6f-b745-83adf2a7b9a3,2023-02-05,3,429.42,1095.02,15.0,Bank Transfer,Yes
e34d824a-aafb-48cc-9f16-55a150576f2c,Nicole Moss,Male,61,Canada,Millerside,Silver,2023-05-19,1a0d56c3-7da7-4aab-91bb-e1fdfceb9baa,Clothing,Jacket,ddf01462-e41b-4486-83e9-d6f6037b370d,2023-11-14,1,22.31,17.85,20.0,Cash,No
6082f660-b380-49eb-8362-c6836c653c41,Ian Duncan,Other,23,Brazil,Martinezberg,Gold,2022-10-15,3adb6376-be67-4364-9a57-6ccfff07cccb,Clothing,Pants,041f7e26-3fec-4ec6-ae6e-5a8fc9fe7476,2023-05-08,1,395.2,355.68,10.0,Cash,Yes
172ae644-ae30-4993-bcc3-96dd51161082,Susan Hall,Other,30,India,Carolynborough,Silver,2022-08-17,859217d8-6eef-4119-96f9-ae9f2db2a5da,Beauty,Fragrance,bdec756d-1598-4d98-a0ba-efa279c0e711,2023-09-13,4,528.13,1795.64,15.0,Bank Transfer,Yes
15b27ab6-06cc-4078-bff7-9bf2f2feb70d,Kimberly Clark,Female,72,Germany,Michaeltown,Gold,2022-01-22,6454a58f-99ad-4101-b24f-e12743e500fb,Sports,Athletic Wear,84289509-b863-4d16-ad28-2fd7fc6243bc,2022-11-19,2,627.44,1254.88,0.0,Cash,No
1eb76009-c8f6-4ba5-804c-8aaece805dbe,Kayla Wheeler,Male,48,Australia,North Jamie,Gold,2022-08-12,fc7a7e47-e81c-48e0-9b29-e70c70d161c3,Electronics,Camera,0fb6b71b-7791-4298-bd65-6b2230b9ee38,2024-10-10,5,446.97,2234.85,0.0,Bank Transfer,Yes
89052415-98d4-4307-aa4e-3e29a68abfb0,Jennifer Schwartz DVM,Male,37,UK,Edwardmouth,Bronze,2023-07-28,5628e0f4-ca15-4658-8807-739be414c781,Clothing,Shoes,12084193-071c-475a-848f-53fc2023ffbc,2024-11-13,5,227.0,1021.5,10.0,Cash,No
7a5fe68a-6d5a-4c62-bf62-f68f0c7d0aef,Paul Wagner,Male,67,India,North Danieltown,Silver,2023-09-06,ba6c903b-8696-419a-afb1-7f8e5f1f1c58,Clothing,Shoes,1dbfde36-96cb-468d-8bf5-a8d5e56fd06f,2024-08-10,3,434.12,1172.12,10.0,PayPal,No
0a574219-245b-4857-acb9-bca79ff8a56d,Steven Dixon,Other,34,India,New Michellestad,Bronze,2023-05-25,33b3b132-292b-4e6e-920a-c1ac67063fe3,Clothing,Shoes,216ec58a-e9e1-4554-b8d6-d2bd6dc0aec7,2024-01-22,3,774.98,2092.45,10.0,PayPal,No
6098228e-a2ef-4cfb-b493-0d8538021de2,Sandra Johnson,Male,44,Japan,New Steven,Bronze,2022-10-28,524caff7-7603-4d6d-b3cd-a6f5c837b21d,Furniture,Bed,227830ba-94c3-455f-ac7e-94f3d87aed79,2023-12-02,2,205.88,350.0,15.0,Cash,Yes
69e40639-d824-4a80-98f1-ac3d760b3181,Christopher Riley,Other,18,USA,South Jessicachester,Gold,2022-08-31,ea18e3bf-ef65-4c53-bc34-23193b69eadf,Clothing,Dress,0505d41e-fda3-40a5-83ac-fb06cc18d9b8,2024-11-01,3,629.56,1699.81,10.0,Bank Transfer,No
6884abc9-1562-49b3-beb6-cd46dc857868,Cindy Massey,Male,23,Brazil,Mirandafort,Gold,2022-05-17,e1de43aa-1666-4048-be37-58161faf378d,Clothing,Shoes,73f21900-79a6-4f9c-acf0-ed191bf4a7a7,2023-11-25,5,607.37,3036.85,0.0,PayPal,No
cbf62609-991e-4a5d-9bea-c00c9565a321,David Roy,Other,22,France,Port Aaronberg,Platinum,2022-01-31,bb01979f-146e-4aaf-ac86-bb605f878fea,Electronics,Tablet,1a2d7fc5-c66d-44b6-aa5c-f27d67e37ed0,2024-03-31,4,847.97,2883.1,15.0,Credit Card,No
641a424b-0458-4dc7-87f0-b7e06ce164d8,Brian Carter,Male,47,Japan,Bradytown,Gold,2022-09-29,b5a9f986-8548-49b2-81b2-5068d6b01c17,Furniture,Table,f2fd36c2-8f72-4657-8d6b-7c498d2ddfc7,2024-05-27,4,60.72,206.45,15.0,Credit Card,No
57bbb9c3-d7b8-4112-bb03-261ae6dcf2a3,Colleen Oconnor,Other,72,Australia,Simpsonborough,Platinum,2022-02-09,a667037d-75b5-403d-b720-84e2d17412b9,Furniture,Bed,a9a5e074-4c97-4b1f-b3de-d6abd54775fc,2023-12-04,4,140.06,476.2,15.0,PayPal,No
a64d0697-fc4f-430d-b4d3-39948cf54c50,Mark Robles,Other,69,Canada,Matthewsville,Gold,2023-07-02,69590a5f-65d7-471f-bd1b-ae5dacc56e33,Furniture,Chair,edcdb707-45f1-48ec-b6f8-d635a1200fb4,2024-02-16,5,379.04,1516.16,20.0,Credit Card,Yes
00b18f3d-32a1-45d2-a25a-32f3c9d12bf2,Brian Shannon,Male,46,India,Lake Josephport,Silver,2023-09-01,9458063c-939f-4f78-a53d-cc240b9b1411,Sports,Gym Equipment,bc4f778c-1d7e-409c-8b65-9fb7938d0c7f,2024-04-16,1,779.3,701.37,10.0,Cash,Yes
171e2c2e-3145-4a23-a3ff-ec1c89804c3d,Dr. Meagan Smith,Other,47,Japan,Port Beth,Platinum,2023-08-30,55dfd9c3-1894-4958-93e9-1d9395b91554,Electronics,Tablet,60ff85c9-ad37-442d-a0f0-8979bd0d96a6,2024-07-21,2,369.71,628.51,15.0,Credit Card,No
c26a163a-3f22-4cfd-96fb-462b05b05328,Mrs. Gabriela Lopez,Male,32,Germany,Hulltown,Platinum,2023-11-21,8b248c18-1ddd-4627-956a-bbed0b598cfd,Furniture,Bed,26e35cd8-238b-4bdf-9f0e-49b8bef73276,2024-05-13,5,514.1,2441.97,5.0,Credit Card,No
586ebf20-298f-4623-a8da-f44c048c5040,Brian Woods,Female,59,India,Wilsonborough,Silver,2023-03-02,2c92e72e-6d96-4ac2-9794-4272a8a3b2e5,Electronics,Headphones,c8419183-5df2-4d45-80fb-469b5af7ccb4,2023-11-23,4,703.83,2815.32,0.0,PayPal,Yes
863d5f79-e50d-454c-87b6-884639d260ff,Jacqueline Lambert,Other,29,Brazil,New Wendy,Platinum,2023-03-30,0b0f0982-104a-4b68-86e5-1e500717647f,Beauty,Nails,21ad7a74-0550-4189-8165-f3dfc2d5b3a7,2024-08-28,3,778.34,1868.02,20.0,Credit Card,No
25c6f7d2-81d4-4899-905f-4a7a9ced2796,Jennifer Montgomery,Other,59,Japan,Armstrongmouth,Platinum,2023-11-15,24eb33b6-d552-44c2-9ed2-1ee28e608e8c,Furniture,Table,82137643-0d32-4aad-b300-8fa02e480a06,2024-03-05,5,762.33,3049.32,20.0,Credit Card,No
4ea28cc0-5890-4a32-b998-f37cc1e4b781,Jacqueline Hall,Female,66,Germany,Kimberlyton,Platinum,2023-10-05,5011e574-0add-4214-9e9d-7b498b03dff9,Clothing,Shoes,4945bce8-9880-40d7-a331-7dcfd35d7125,2024-06-11,2,699.41,1119.06,20.0,Bank Transfer,No
82b2ad59-d59f-4a0d-b954-bd3fdaf57a3c,Cheryl Murphy,Male,65,Australia,Port Heidiport,Gold,2022-12-03,5c9e8bfe-a2bc-4e76-807c-e963bb63e4f3,Electronics,Tablet,a2653d97-63e1-4d9f-a3cb-6cf4dd0d9ff8,2024-01-14,5,146.67,733.35,0.0,Bank Transfer,Yes
10668f5d-50a1-4c79-b58e-3564eb338421,Heather Miles,Female,59,Japan,New Claudiaport,Platinum,2023-11-26,520962f3-0525-4f96-8801-b9365e1b7e23,Electronics,Camera,b1f76f2b-9220-4cb9-a370-9191dbff6cfd,2024-03-27,4,685.97,2332.3,15.0,Credit Card,No
a711a5c1-e2c8-4222-b55d-411ca4c655fd,Charles Guerrero,Female,31,UK,West Corymouth,Bronze,2022-01-17,4099e4e3-45ae-4be2-8cbb-6f60588a961d,Electronics,Headphones,a955a494-638d-4624-8b6b-9cf108f330ff,2024-07-15,2,582.1,1164.2,0.0,Bank Transfer,Yes
c02351a1-8f6c-416d-86b6-39401043d780,Mary Mclean,Other,55,UK,Meganport,Bronze,2023-08-31,1d6b9368-dacc-48eb-b2eb-d03bb9c67b8d,Sports,Accessories,cabb7c97-b424-44e7-85a1-fbcabb949c1b,2024-08-12,2,495.63,793.01,20.0,PayPal,No
c96b3990-025d-47d9-a09b-6b47871ccd0a,Gregory Madden,Other,38,Germany,Lake Alexandraton,Silver,2023-01-02,cf5d568f-5d1e-4888-91f1-db6ae01f3487,Beauty,Skincare,120f4941-1383-40d6-9369-1653957025ad,2024-05-26,4,740.16,2960.64,0.0,Bank Transfer,No
fbc16ee2-a2ee-4610-857f-9eb229bf1e48,Timothy Fuller,Other,34,UK,Hollyfurt,Platinum,2023-05-18,756d35b4-2512-40ac-8438-89c16f76ed04,Sports,Athletic Wear,e5272e5c-103e-4f3c-9049-39f3882bfe0f,2023-07-20,2,39.9,63.84,20.0,PayPal,Yes
904def8c-3ee8-4659-b116-7d7811545082,Ryan Brown,Other,67,Germany,Lake Alvinborough,Gold,2023-05-23,29ace427-2324-49fc-9bd2-37012b63d1fb,Furniture,Cabinet,843e449a-746d-42bb-a628-0d0131d00e3a,2024-12-27,1,121.83,109.65,10.0,Bank Transfer,No
38d4803a-1617-44f9-b13a-13774ce78064,Douglas Stewart,Male,42,South Africa,Joneshaven,Silver,2022-08-03,7a3d483b-eedc-4559-9f7c-bb6c6073aa5a,Electronics,Camera,c5f98fca-d34d-4bf1-9461-a0234ac84f42,2024-01-08,3,821.33,2094.39,15.0,PayPal,Yes
869dd4d3-22b0-478c-a4b0-ddb22b1654f6,Jennifer Ho,Female,34,South Africa,South Brenda,Silver,2023-06-10,de40dfb9-f129-4ebc-aadf-1f19bb96ca5a,Furniture,Table,142151b6-9574-4cea-94ea-361ce3604ee8,2024-10-24,5,913.34,4110.03,10.0,PayPal,Yes
2ff1b60b-48b9-4f83-877c-72478a0eb7b1,David Hall,Other,27,Canada,Port Nancy,Platinum,2022-10-05,2b867629-acc5-4ba7-be10-a1947af1c984,Sports,Gym Equipment,c931d102-a1cd-4cd1-beb4-fc27ca32096c,2022-10-16,4,476.76,1907.04,0.0,Bank Transfer,No
845f8d5a-4490-4c30-b300-fe726b558f37,Timothy Jones,Other,35,Germany,New Dorisburgh,Bronze,2023-12-14,dfbc934e-1291-4338-afbb-84e70c38b7be,Furniture,Cabinet,350f4c0e-0ee6-47aa-b400-4ffe6d509638,2024-10-01,5,865.06,4325.3,0.0,Credit Card,No
63eaec9e-7ffa-4722-8512-3558f64a71a6,Kimberly Wood,Other,72,France,Markview,Silver,2022-02-26,ea119936-136b-4297-aae0-757d4d766370,Sports,Gym Equipment,2b1c9db3-a35d-49a6-96d7-da2df7c5fcaf,2022-10-17,3,11.46,29.22,15.0,Credit Card,Yes
afbc7af0-af63-4989-9aea-cdeac4cdf46d,Mary Price,Female,21,South Africa,Floresburgh,Silver,2023-03-21,54723e93-e16a-49e5-b86f-e2feb4d701aa,Beauty,Haircare,c432f87e-cb56-4e8b-b7b8-c7129af16203,2024-01-13,1,451.8,451.8,0.0,PayPal,Yes
a46475ac-1b35-43ce-a525-45476a41d230,James Yang,Other,58,Japan,Arellanoland,Bronze,2022-08-01,6bf9c783-5b8c-40b2-8b41-382a91ca0bc2,Sports,Gym Equipment,ac74ed57-d9ce-4c30-8abf-43d73d136738,2023-01-12,4,167.74,637.41,5.0,PayPal,No
9cb5ef90-3218-441f-90d5-4f699dd0017f,Holly Nichols MD,Other,29,France,Jeremiahbury,Gold,2023-11-05,967f1d49-74cf-4982-a5cf-3dcd14598ef9,Sports,Athletic Wear,8d00a426-5414-493c-8cbb-9c8c141fe2cf,2024-08-21,1,663.91,663.91,0.0,Bank Transfer,Yes
1cae45c7-33f5-4e28-b098-142ee3c77823,Michelle Wilkins,Other,50,South Africa,East Daniel,Gold,2023-05-29,2bb3f3ab-c0a0-48da-8eb3-10a79817ffbe,Sports,Outdoor,21570ff3-028b-42cd-a7c4-0c71f9c3ef29,2024-04-26,4,635.03,2540.12,0.0,Credit Card,No
9f9d008e-e80b-4bb1-8c8b-54cbc6ed9a74,Stacy Hines,Other,18,Brazil,Shannonside,Bronze,2022-10-27,bf9466eb-b255-427f-a4cf-5ed91d7fd2ba,Sports,Footwear,b769a7de-bf37-4ab4-85cb-652d73b742b5,2023-03-27,1,179.78,152.81,15.0,Bank Transfer,No
84f70baa-49fe-47f9-8360-41436962ea35,William Chen,Male,18,Japan,West Anthony,Bronze,2023-06-29,be03a79f-cc03-4750-ae3d-4ae796b68767,Sports,Outdoor,7ad4bafc-ac0b-45a8-aa8f-e775d32efa43,2024-12-20,1,247.71,247.71,0.0,Bank Transfer,Yes
7cc082c0-8368-4a4f-a564-cf3c978fdbfd,Jeremiah Medina PhD,Other,66,UK,Rebeccaport,Platinum,2022-10-19,19b69668-cc70-40c9-b045-fcb37d72969d,Clothing,Shoes,f3d16674-c906-484b-91f5-59e03326313e,2022-11-15,3,276.63,746.9,10.0,Bank Transfer,Yes
30f59200-38bc-4832-b7b6-324d98c140cb,Stefanie Gonzalez,Other,34,Australia,North Jenny,Platinum,2022-12-16,2196df06-83c5-4923-bb7e-b4b545124d23,Electronics,Mobile,7e555a36-3421-4d05-bddb-77ebfc4962f4,2023-04-06,2,20.84,37.51,10.0,PayPal,No
e692fe53-c4a8-4b2b-a962-fe4f9965098c,Kevin Munoz,Male,60,Australia,Craigton,Silver,2023-12-15,06a021a6-0165-447a-991a-3c5ea4a4bced,Beauty,Nails,8ba7d18c-9f17-4d16-afcf-6d2a459e5531,2024-06-24,1,589.71,560.22,5.0,PayPal,No
cb017d6b-7032-4b61-a7c2-8ec3a04cef8b,Michael Bird,Female,33,USA,East Preston,Silver,2022-01-21,ef73e9cf-d146-45d6-b2e8-35b8034ab62e,Sports,Athletic Wear,cde35926-941e-433a-94a0-db366ab69411,2023-11-12,5,456.84,2284.2,0.0,PayPal,No
dcfa2203-868a-49da-95bf-81401f656ad8,Rachel Decker,Other,66,India,Patrickside,Bronze,2022-04-20,9bbedd73-2ceb-493a-bf74-f3e8947db5b8,Clothing,Shoes,fe345f54-69b0-4e65-90d0-7dd16782c9d9,2023-03-03,2,381.68,725.19,5.0,Cash,Yes
86f6c943-7e1c-41fc-b7bd-81860c784016,Noah Brown,Female,40,Germany,North Samanthaborough,Platinum,2023-10-13,4ae07801-9701-4dcc-9550-cbca156a22a4,Furniture,Cabinet,e5051142-42d9-4b85-96dd-f4d8eb1bc436,2024-01-30,1,702.91,597.47,15.0,Cash,No
25bfd20a-6e60-46f8-af3f-499f6f3148b3,Sarah Peterson,Other,19,Germany,South Alexisville,Platinum,2022-10-13,cc2bc034-1589-4ba7-8c41-73ad1d51059f,Furniture,Cabinet,5061bea8-2c8f-4884-a103-f80204c3241a,2023-10-04,5,155.4,699.3,10.0,Bank Transfer,No
08d944f6-f820-4080-8dc5-9d0a5ee1712e,Jason Lee,Male,51,Australia,Rosefort,Gold,2022-11-23,bd61a057-26bc-4545-8059-8d7491db92af,Beauty,Fragrance,f21ad5bf-47ca-42ea-bceb-4bb768984bc9,2023-03-23,2,999.07,1898.23,5.0,PayPal,No
9f74ddb8-74ba-4730-b65a-e668a5c6562f,Mark Morrison,Male,42,Brazil,Lake Laura,Platinum,2022-11-09,e06d9155-d888-4656-b761-48bcc78307ae,Sports,Accessories,822a5501-9361-4315-9ada-3cfe6b0b2164,2023-04-04,5,413.68,1654.72,20.0,Credit Card,Yes
a6f37e65-941a-482c-925f-66614d698fc2,Nicholas Santos,Female,55,France,Lake Michelleview,Platinum,2023-09-16,a7add9eb-6d9c-4787-a218-6ecb6966aa70,Clothing,Pants,9f051789-3bf0-4991-8d95-6b02656b8e3b,2024-11-05,1,951.8,904.21,5.0,Bank Transfer,Yes
94712acf-15ba-46ff-83c4-616b51ccca2d,Richard Wheeler,Male,44,South Africa,Lake John,Silver,2022-02-25,a9109224-e95c-4e34-a2b5-b60e47409797,Electronics,Headphones,c6ddd7a6-c06b-4430-8306-32618f28d548,2022-04-19,4,404.17,1374.18,,Bank Transfer,Yes
0ada0cf2-0f32-433a-ac01-f6b76bc90240,Brian Parsons,Male,75,Australia,West Nathan,Platinum,2023-08-31,34576d24-3172-42d1-a80f-65d6f4590441,Sports,Accessories,b6ed0c94-593d-41d8-9cbe-98c7793e75bd,2024-04-08,5,660.73,3138.47,5.0,PayPal,Yes
d366d62e-f1df-4025-8319-1a21dd374ff2,Jason Arellano,Female,66,Japan,North Matthewfurt,Platinum,2022-01-07,6b7cbc6c-3314-4103-8fbc-ec1c41a3c187,Beauty,Nails,2f622303-d6b4-403f-b607-98ad4954f3a9,2022-07-01,5,469.35,1994.74,15.0,Bank Transfer,Yes
2228b53d-360c-4981-a4d3-7e812a85ac31,Justin Roberts,Female,67,Brazil,New Davidmouth,Bronze,2023-11-10,9e7c25c7-34e6-45d6-a9ea-633058234c2f,Furniture,Chair,29059770-4fdd-44b8-a27c-739717afdcda,2024-10-12,2,262.26,498.29,5.0,Credit Card,No
a4005046-8c9b-4da7-b9da-dc871d5dce0a,Robert Perry,Other,70,Germany,Lake Lisaton,Bronze,2022-09-21,18856951-53b9-4723-b7f6-81efba574a30,Furniture,Table,5f4494ff-cec0-4d65-8711-a80cbc08b258,2022-10-10,5,532.6,2529.85,5.0,Credit Card,Yes
c1ccd509-0e5f-4787-b96e-0ddba08d42b0,Melinda Gonzales,Male,43,USA,Catherinebury,Bronze,2023-03-30,6132bf7a-5415-4168-86ee-7d669bbfb168,Electronics,Mobile,98a388cd-46b4-48b0-8f10-f4b97912b777,2023-11-28,3,304.52,776.53,15.0,Bank Transfer,Yes
9d53d0e3-6c44-4955-816a-9803b5eabdc3,David Fritz,Other,64,Canada,Port Erictown,Gold,2022-07-08,af4b13b6-eb65-45db-87c0-511c49311d00,Clothing,Shirt,6bca3b85-f640-4320-8979-7f7d0b65cbf1,2024-04-16,3,733.78,1761.07,20.0,Credit Card,Yes
0f16f6e9-8f4a-444c-83a2-b5d8ecb114e4,Michelle Miller,Female,25,USA,South Timothy,Silver,2022-07-18,c4a91955-0124-4bc0-919b-53f2b4bc23fa,Sports,Accessories,1707910f-f276-44e3-8b06-94f7e4c23b7a,2022-10-16,4,328.18,1050.18,20.0,Bank Transfer,Yes
c7c14370-9d81-4636-b402-f13887b808bf,Curtis Avila,Male,55,South Africa,Patriciatown,Platinum,2022-09-28,6404d9f1-8c07-4dfc-91ca-4a3ba2adb44d,Furniture,Bed,eff56b93-f98a-46aa-9297-0c7a923cf65b,2024-09-17,3,168.17,479.28,5.0,Cash,Yes
df72bd7b-7f1f-42e9-a3fd-21bf2f130b87,Danielle Evans,Female,57,UK,Teresaville,Bronze,2022-08-02,697359fc-8b28-4e09-a872-709b79bdd42b,Sports,Outdoor,2cb88f55-1082-4938-a107-524b4719d660,2024-06-23,2,343.47,652.59,5.0,Credit Card,No
44fb2f30-7e96-4213-8f2f-3dd97fad239b,Mrs. Shannon Thomas,Female,45,South Africa,Lesterville,Bronze,2022-10-25,e50a4888-defe-4d18-9dd2-66722d0cd65d,Sports,Athletic Wear,ec6eac49-e342-4110-ab6e-56444242aeda,2023-05-02,5,906.69,3853.43,15.0,PayPal,Yes
75f1c2ca-e0e6-4bab-8175-35b9efa98965,Caitlyn Patterson,Other,72,Australia,Melodybury,Platinum,2023-12-02,2769079b-1c7f-4bda-9f22-4c1a436f08bb,Sports,Outdoor,9bec1f16-d5ce-4273-b338-1be1c82dd862,2024-09-03,1,94.32,84.89,10.0,PayPal,Yes
4100709c-581d-4a40-a4be-2067c736b518,Taylor Martinez,Female,57,Brazil,East Joelborough,Platinum,2022-08-28,48feabae-ee2d-421c-9fa3-e8c02eceea79,Electronics,Camera,97052300-586e-4cac-987b-9f145a2fb682,2024-03-13,4,576.15,1958.91,15.0,PayPal,No
a8f05445-ea83-4ff0-a31e-35c5fd16034e,Nathan Gould,Male,37,Germany,East Scottland,Gold,2023-05-08,058a946b-2a65-46ef-9472-2aaf22a088d8,Beauty,Haircare,d0ed1d7d-2f4f-4dff-b505-5ee98b0e98da,2024-01-19,1,713.71,642.34,10.0,PayPal,Yes
0a540360-2491-457e-90b7-b1fb7b73b4f8,Judy Ortiz,Other,30,India,East Jasmine,Gold,2022-08-27,66bfdd48-1f42-427b-91df-95685a88fe6c,Beauty,Skincare,0cf834b5-5c4b-409f-b8e2-4c281bd8ff6c,2024-04-20,1,61.31,52.11,15.0,Bank Transfer,Yes
b4c35db0-dbad-4c79-a2f2-477727c97665,Alfred Joyce,Other,28,Canada,Pereztown,Platinum,2023-09-26,d8603e5b-4b0e-4f7f-8e8c-48569f169264,Furniture,Chair,0271ec3f-2b4b-4f99-8c60-713eaf069673,2024-07-22,2,424.85,679.76,20.0,PayPal,Yes
fe5964f8-aaa8-4b05-a25b-108280afd969,Dominic Arroyo,Male,62,Australia,Oscarton,Bronze,2023-11-25,71ba0aab-fd06-4276-8714-5f15a9a9b177,Sports,Outdoor,ceb2f97d-6db8-41a0-be0c-e2e2f8b41d45,2024-03-01,5,489.44,2324.84,5.0,Bank Transfer,Yes
6724bb72-be28-4e94-bccc-b903844071af,Emily Riggs,Male,37,UK,New Josephville,Gold,2023-06-02,10c18cdc-8d84-487c-b35e-56d7fedb6d95,Furniture,Sofa,a46bbfa6-9b6c-4461-80c4-3fd37b42d093,2024-04-07,4,293.75,940.0,20.0,Credit Card,No
e85a2986-381e-4411-ab43-c222979cd3b8,Daniel Smith,Female,45,USA,Port Pamelamouth,Platinum,2023-08-14,06441e72-12c7-420a-afad-ac009155328c,Sports,Footwear,07ef7fad-6c64-4f79-b2b1-9457f2f2213c,2024-04-12,2,776.72,1398.1,10.0,Credit Card,Yes
